,Label,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20
459,7,0.0,0.0,0.0,-0.032968342304229736,-0.08278399705886841,0.017833169549703598,-0.07859879732131958,-0.14605963230133057,-0.013483801856637001,-0.1177017092704773,-0.17470133304595947,-0.04774445295333862,-0.15134072303771973,-0.21518588066101074,-0.07811857014894485,-0.06175351142883301,-0.19212722778320312,-0.08248091489076614,-0.14606714248657227,-0.19899296760559082,-0.12508419156074524,-0.19865673780441284,-0.20082062482833862,-0.1428735852241516,-0.24071842432022095,-0.20566439628601074,-0.1529742032289505,-0.05121201276779175,-0.13975518941879272,-0.11180523782968521,-0.15420567989349365,-0.1526576280593872,-0.16014525294303894,-0.20875298976898193,-0.15594631433486938,-0.15809790790081024,-0.2512163519859314,-0.16696161031723022,-0.15455842018127441,-0.047942161560058594,-0.08102887868881226,-0.13445140421390533,-0.13443440198898315,-0.08482855558395386,-0.15657901763916016,-0.1151389479637146,-0.06823462247848511,-0.11380264908075333,-0.08741480112075806,-0.06459861993789673,-0.08504868298768997,-0.0476108193397522,-0.02856987714767456,-0.1575041264295578,-0.11386328935623169,-0.03622347116470337,-0.16063298285007477,-0.09848624467849731,-0.02448338270187378,-0.12749488651752472,-0.07081234455108643,-0.023675084114074707,-0.10465607047080994
460,7,0.0,0.0,0.0,-0.031884193420410156,-0.08265596628189087,0.015644920989871025,-0.07742094993591309,-0.14693307876586914,-0.015126577578485012,-0.11763334274291992,-0.1765061616897583,-0.04852750524878502,-0.15203237533569336,-0.21557432413101196,-0.07799538969993591,-0.062117695808410645,-0.1908155083656311,-0.08071459084749222,-0.14764398336410522,-0.19872039556503296,-0.12255269289016724,-0.2000836730003357,-0.19964736700057983,-0.13983502984046936,-0.24204230308532715,-0.2039353847503662,-0.14951886236667633,-0.05214190483093262,-0.13914716243743896,-0.10859332233667374,-0.1561732292175293,-0.15401524305343628,-0.15616586804389954,-0.2096843719482422,-0.1582939624786377,-0.1543521285057068,-0.2508676052093506,-0.16986727714538574,-0.1509070098400116,-0.049162209033966064,-0.08101844787597656,-0.1301848292350769,-0.13699591159820557,-0.08584582805633545,-0.15263286232948303,-0.11756974458694458,-0.06827306747436523,-0.11115171015262604,-0.08937126398086548,-0.0637781023979187,-0.08287321031093597,-0.04913973808288574,-0.028689861297607422,-0.15241357684135437,-0.11562705039978027,-0.03668886423110962,-0.15604427456855774,-0.10054898262023926,-0.024683594703674316,-0.1239473819732666,-0.07306033372879028,-0.023780643939971924,-0.10162205249071121
461,7,0.0,0.0,0.0,-0.02774876356124878,-0.08020490407943726,0.010938290506601334,-0.07589572668075562,-0.14647841453552246,-0.01815359853208065,-0.11942750215530396,-0.17607831954956055,-0.05025956779718399,-0.15507352352142334,-0.2083296775817871,-0.07812248915433884,-0.06228506565093994,-0.19317626953125,-0.06803762912750244,-0.1500806212425232,-0.20200002193450928,-0.10666411370038986,-0.20064717531204224,-0.2044820785522461,-0.12435433268547058,-0.2411949634552002,-0.21092122793197632,-0.13509783148765564,-0.05244088172912598,-0.146264910697937,-0.09426337480545044,-0.15914994478225708,-0.15762627124786377,-0.13947860896587372,-0.21704471111297607,-0.1598718762397766,-0.14215633273124695,-0.2603300213813782,-0.1690576672554016,-0.14211460947990417,-0.04949033260345459,-0.08930319547653198,-0.11565259099006653,-0.14089500904083252,-0.08730649948120117,-0.13946281373500824,-0.12151944637298584,-0.06792908906936646,-0.10516272485256195,-0.09129375219345093,-0.06463748216629028,-0.08086025714874268,-0.04932516813278198,-0.034234046936035156,-0.13829144835472107,-0.12072569131851196,-0.03840172290802002,-0.14389680325984955,-0.10678231716156006,-0.025945723056793213,-0.11617789417505264,-0.07826191186904907,-0.02622818946838379,-0.09668061882257462
462,7,0.0,0.0,0.0,-0.02108520269393921,-0.08293724060058594,0.011960161849856377,-0.07303100824356079,-0.1521768569946289,-0.011635133065283298,-0.12440216541290283,-0.18191802501678467,-0.039757609367370605,-0.16166263818740845,-0.21051263809204102,-0.06390189379453659,-0.06768667697906494,-0.2005298137664795,-0.04592874273657799,-0.1582857370376587,-0.2070717215538025,-0.0772431269288063,-0.20781546831130981,-0.20903831720352173,-0.09324442595243454,-0.24831348657608032,-0.2154477834701538,-0.10388792306184769,-0.05978536605834961,-0.15825223922729492,-0.07172796130180359,-0.1688758134841919,-0.16560161113739014,-0.10984935611486435,-0.2256176471710205,-0.16834592819213867,-0.11587478965520859,-0.26812082529067993,-0.17725199460983276,-0.1187453642487526,-0.05626028776168823,-0.1034466028213501,-0.09378992021083832,-0.15177351236343384,-0.09485369920730591,-0.11514931172132492,-0.1298511028289795,-0.07366019487380981,-0.08837892860174179,-0.09805488586425781,-0.06989878416061401,-0.0687917023897171,-0.055038630962371826,-0.04650068283081055,-0.11713815480470657,-0.1286691427230835,-0.042601048946380615,-0.12240389734506607,-0.11501222848892212,-0.03030407428741455,-0.09929106384515762,-0.08716845512390137,-0.03251272439956665,-0.08296626061201096
463,7,0.0,0.0,0.0,-0.022229790687561035,-0.08588266372680664,0.023233167827129364,-0.07577544450759888,-0.14491009712219238,0.009452393278479576,-0.12952452898025513,-0.16162627935409546,-0.011298539116978645,-0.17228072881698608,-0.1691034436225891,-0.028643345460295677,-0.08309555053710938,-0.20055341720581055,-0.022379759699106216,-0.1703273057937622,-0.20971006155014038,-0.04612509906291962,-0.21852147579193115,-0.21316522359848022,-0.058864347636699677,-0.25735336542129517,-0.22004836797714233,-0.06835585832595825,-0.07910233736038208,-0.16291558742523193,-0.052037835121154785,-0.18225997686386108,-0.1737876534461975,-0.08182380348443985,-0.2371230125427246,-0.1782536506652832,-0.08819251507520676,-0.2792195677757263,-0.18750488758087158,-0.09237201511859894,-0.07714468240737915,-0.11106479167938232,-0.07807831466197968,-0.16484659910202026,-0.09941309690475464,-0.09362980723381042,-0.13949322700500488,-0.08014148473739624,-0.07114988565444946,-0.1094711422920227,-0.08117222785949707,-0.05520965903997421,-0.07524919509887695,-0.057510316371917725,-0.10472071915864944,-0.138352632522583,-0.04597783088684082,-0.10667850822210312,-0.118588387966156,-0.033002376556396484,-0.08650264889001846,-0.09079426527023315,-0.03740084171295166,-0.07260904461145401
464,7,0.0,0.0,0.0,-0.02345895767211914,-0.08372467756271362,0.026667525991797447,-0.07674860954284668,-0.14089882373809814,0.014146790839731693,-0.13045042753219604,-0.15066760778427124,-0.004421949852257967,-0.1711585521697998,-0.15151286125183105,-0.019467193633317947,-0.08955484628677368,-0.1946946382522583,-0.028891947120428085,-0.17754781246185303,-0.20160996913909912,-0.05272664874792099,-0.22580581903457642,-0.20388352870941162,-0.06437350809574127,-0.26549118757247925,-0.20930033922195435,-0.07266224175691605,-0.08443218469619751,-0.15547341108322144,-0.05761047080159187,-0.18504029512405396,-0.1646636724472046,-0.08778995275497437,-0.24048352241516113,-0.16782236099243164,-0.09157448261976242,-0.28486353158950806,-0.17637187242507935,-0.0937047228217125,-0.08099782466888428,-0.10371166467666626,-0.0812339261174202,-0.16757845878601074,-0.09390193223953247,-0.09555523842573166,-0.1403282880783081,-0.07514715194702148,-0.06853453069925308,-0.10789614915847778,-0.07532888650894165,-0.04951241984963417,-0.07877236604690552,-0.05254566669464111,-0.10492227971553802,-0.14052176475524902,-0.0420910120010376,-0.1051086038351059,-0.12116116285324097,-0.02835094928741455,-0.08170828223228455,-0.092315673828125,-0.03109651803970337,-0.06549399346113205
465,7,0.0,0.0,0.0,-0.027543485164642334,-0.08139735460281372,0.026756830513477325,-0.08337962627410889,-0.13528817892074585,0.0143544627353549,-0.13700777292251587,-0.14400708675384521,-0.004767380189150572,-0.1781902313232422,-0.14499706029891968,-0.020361702889204025,-0.09928703308105469,-0.18785130977630615,-0.024329841136932373,-0.18672633171081543,-0.18810522556304932,-0.047323498874902725,-0.23463797569274902,-0.1875033974647522,-0.058452729135751724,-0.274410218000412,-0.18942517042160034,-0.0666692778468132,-0.09440720081329346,-0.14928042888641357,-0.05421790853142738,-0.19675999879837036,-0.14982819557189941,-0.08342278748750687,-0.2510837912559509,-0.1487414836883545,-0.08737847208976746,-0.2954861521720886,-0.153283953666687,-0.08980217576026917,-0.08929973840713501,-0.09754931926727295,-0.07956606149673462,-0.17804443836212158,-0.0783722996711731,-0.09460597485303879,-0.14803409576416016,-0.06181126832962036,-0.06935489177703857,-0.11646890640258789,-0.06522369384765625,-0.05132247880101204,-0.08422660827636719,-0.04524463415145874,-0.10497963428497314,-0.14499789476394653,-0.027093827724456787,-0.10594595968723297,-0.12286394834518433,-0.01590937376022339,-0.08383321017026901,-0.0949242115020752,-0.02314096689224243,-0.06849643588066101
466,7,0.0,0.0,0.0,-0.03746175765991211,-0.08013057708740234,0.016930798068642616,-0.09889858961105347,-0.1332659125328064,-0.0016258703544735909,-0.15578913688659668,-0.14943331480026245,-0.025242773815989494,-0.20067447423934937,-0.16127383708953857,-0.045374952256679535,-0.11452674865722656,-0.17372894287109375,-0.035548217594623566,-0.20865929126739502,-0.1548895239830017,-0.06173756346106529,-0.25902408361434937,-0.1438145637512207,-0.07504145801067352,-0.3002564311027527,-0.13942313194274902,-0.0845111757516861,-0.10834336280822754,-0.1303885579109192,-0.06212352216243744,-0.216192364692688,-0.1118975281715393,-0.09344065189361572,-0.2719727158546448,-0.10051262378692627,-0.09807266294956207,-0.31601759791374207,-0.0982973575592041,-0.10142634809017181,-0.10173755884170532,-0.07512861490249634,-0.08465483784675598,-0.18538236618041992,-0.04799759387969971,-0.09925911575555801,-0.15726220607757568,-0.03743845224380493,-0.0725916400551796,-0.12741822004318237,-0.04433608055114746,-0.054694969207048416,-0.09485220909118652,-0.019271552562713623,-0.10831615328788757,-0.1578158736228943,-0.0025693178176879883,-0.10857431590557098,-0.1357472538948059,0.002610623836517334,-0.08496369421482086,-0.10776656866073608,-0.007305800914764404,-0.06937486678361893
467,7,0.0,0.0,0.0,-0.03519660234451294,-0.08017373085021973,0.01600458286702633,-0.10116845369338989,-0.1339656114578247,-0.002134716371074319,-0.1636679768562317,-0.14882826805114746,-0.025818364694714546,-0.20985430479049683,-0.16425871849060059,-0.04619589075446129,-0.11361348628997803,-0.17497789859771729,-0.030432360246777534,-0.2097562551498413,-0.15042215585708618,-0.05450911819934845,-0.2607387900352478,-0.13691449165344238,-0.06749622523784637,-0.303936243057251,-0.1307617425918579,-0.077359139919281,-0.10944366455078125,-0.1284499168395996,-0.0564521886408329,-0.2203388214111328,-0.10870462656021118,-0.08694000542163849,-0.2773381471633911,-0.09600776433944702,-0.09496104717254639,-0.322017103433609,-0.09154343605041504,-0.10057628154754639,-0.10472095012664795,-0.07236403226852417,-0.07850509136915207,-0.18563634157180786,-0.04284107685089111,-0.09249037504196167,-0.1566494107246399,-0.036745548248291016,-0.06889518350362778,-0.12544399499893188,-0.04493659734725952,-0.052673228085041046,-0.09961390495300293,-0.015167713165283203,-0.10191371291875839,-0.15892326831817627,-0.0007902979850769043,-0.1023915708065033,-0.1367136836051941,0.000995337963104248,-0.08105289936065674,-0.10892361402511597,-0.008911073207855225,-0.06680400669574738
468,7,0.0,0.0,0.0,-0.03540980815887451,-0.07732385396957397,0.01245905365794897,-0.10239171981811523,-0.13198065757751465,-0.008919727057218552,-0.16513776779174805,-0.15116512775421143,-0.03476067632436752,-0.21220040321350098,-0.1691696047782898,-0.05731339380145073,-0.11178326606750488,-0.16761326789855957,-0.04193943366408348,-0.20832455158233643,-0.14202767610549927,-0.06716243922710419,-0.25949686765670776,-0.12526601552963257,-0.07926567643880844,-0.30263644456863403,-0.11640334129333496,-0.08840835094451904,-0.10536211729049683,-0.11951214075088501,-0.06656359881162643,-0.21721208095550537,-0.10138630867004395,-0.09821730107069016,-0.274783194065094,-0.08791518211364746,-0.10471728444099426,-0.3190390169620514,-0.08213293552398682,-0.10913775116205215,-0.09906071424484253,-0.0630042552947998,-0.08655931800603867,-0.18495512008666992,-0.03894960880279541,-0.10169859975576401,-0.1572108268737793,-0.035459280014038086,-0.07568422704935074,-0.12473809719085693,-0.04445260763168335,-0.05767812952399254,-0.09222245216369629,-0.006225705146789551,-0.10781832039356232,-0.1610548496246338,-0.0008325576782226562,-0.10954257845878601,-0.14144551753997803,-0.0011064410209655762,-0.086436927318573,-0.11303579807281494,-0.00988239049911499,-0.07065924257040024
469,7,0.0,0.0,0.0,-0.03266853094100952,-0.06293350458145142,0.006798806134611368,-0.09956628084182739,-0.10193508863449097,-0.016911311075091362,-0.15601789951324463,-0.11274778842926025,-0.03981718420982361,-0.18939954042434692,-0.13556528091430664,-0.06001503765583038,-0.09177893400192261,-0.13307040929794312,-0.07423587888479233,-0.17641568183898926,-0.11397027969360352,-0.10078901052474976,-0.23008328676223755,-0.10449302196502686,-0.10922092944383621,-0.2726512551307678,-0.09602522850036621,-0.11399126052856445,-0.08079522848129272,-0.08528387546539307,-0.08816368877887726,-0.18528485298156738,-0.06965571641921997,-0.121195487678051,-0.2375708818435669,-0.054482996463775635,-0.11545440554618835,-0.2725294828414917,-0.04657083749771118,-0.10865101963281631,-0.07361376285552979,-0.02842116355895996,-0.09579967707395554,-0.16371333599090576,-0.009298622608184814,-0.11040342599153519,-0.148715078830719,0.0007572174072265625,-0.07545525580644608,-0.12264877557754517,-0.0018748641014099121,-0.04940997064113617,-0.06941467523574829,0.030926167964935303,-0.10351240634918213,-0.14069783687591553,0.029698073863983154,-0.10283616185188293,-0.12911224365234375,0.02948218584060669,-0.07481604069471359,-0.10482209920883179,0.02058577537536621,-0.054371774196624756
470,7,0.0,0.0,0.0,-0.033152997493743896,-0.07849794626235962,0.007051359862089157,-0.09890955686569214,-0.13186603784561157,-0.01752833090722561,-0.1605510115623474,-0.1506175398826599,-0.04429871588945389,-0.20535898208618164,-0.1693054437637329,-0.06780750304460526,-0.09028655290603638,-0.1634606122970581,-0.06191195175051689,-0.1877313256263733,-0.14696002006530762,-0.089614138007164,-0.2402970790863037,-0.13029766082763672,-0.1004924476146698,-0.28353607654571533,-0.1208844780921936,-0.108006052672863,-0.08125847578048706,-0.11153960227966309,-0.08298575133085251,-0.1949634552001953,-0.1006937026977539,-0.11536657065153122,-0.25236940383911133,-0.08869343996047974,-0.11691278219223022,-0.2930399179458618,-0.08533185720443726,-0.11790076643228531,-0.07604551315307617,-0.053126752376556396,-0.09885892271995544,-0.17041581869125366,-0.043688416481018066,-0.11390199512243271,-0.15459758043289185,-0.03959381580352783,-0.0837429091334343,-0.1262241005897522,-0.04501032829284668,-0.06340809911489487,-0.07179135084152222,0.001861572265625,-0.11583700776100159,-0.14562684297561646,-0.003428339958190918,-0.1176098883152008,-0.1357317566871643,-0.005605638027191162,-0.09224840253591537,-0.11130654811859131,-0.013927102088928223,-0.07512518018484116
471,7,0.0,0.0,0.0,-0.02281111478805542,-0.07949739694595337,0.013000506907701492,-0.06600600481033325,-0.13980132341384888,-0.014422659762203693,-0.11054748296737671,-0.1583130955696106,-0.04511958733201027,-0.147696852684021,-0.17550742626190186,-0.07116597890853882,-0.05782204866409302,-0.20101022720336914,-0.06381992995738983,-0.14120179414749146,-0.2091900110244751,-0.09990475326776505,-0.18982535600662231,-0.21239686012268066,-0.11708726733922958,-0.22966629266738892,-0.21991223096847534,-0.12755587697029114,-0.04610121250152588,-0.15599167346954346,-0.08906947076320648,-0.14873391389846802,-0.16902703046798706,-0.13168562948703766,-0.20085251331329346,-0.17736726999282837,-0.13475480675697327,-0.24051260948181152,-0.19306731224060059,-0.1349344104528427,-0.04194939136505127,-0.10236197710037231,-0.1090092808008194,-0.1367378830909729,-0.09798020124435425,-0.1303650140762329,-0.11621129512786865,-0.07986336946487427,-0.09652138501405716,-0.08509129285812378,-0.07916218042373657,-0.07242386788129807,-0.0413936972618103,-0.05092805624008179,-0.12991963326931,-0.11529219150543213,-0.05056655406951904,-0.1328744739294052,-0.10232073068618774,-0.038445115089416504,-0.10492236912250519,-0.07394903898239136,-0.04055672883987427,-0.08528348058462143
472,7,0.0,0.0,0.0,-0.020922720432281494,-0.0787590742111206,0.023305220529437065,-0.05797314643859863,-0.13710981607437134,-0.0024318702053278685,-0.09606635570526123,-0.15433818101882935,-0.03279083967208862,-0.12807071208953857,-0.1771167516708374,-0.05921645835042,-0.04414010047912598,-0.1962617039680481,-0.06423868238925934,-0.1209445595741272,-0.21894609928131104,-0.10158450901508331,-0.16533559560775757,-0.23383015394210815,-0.11978926509618759,-0.2015829086303711,-0.2504618167877197,-0.13081185519695282,-0.03745448589324951,-0.1509423851966858,-0.09333125501871109,-0.1300632357597351,-0.17787593603134155,-0.13809753954410553,-0.17864781618118286,-0.19573301076889038,-0.14057742059230804,-0.21811175346374512,-0.218122661113739,-0.1401033103466034,-0.03753560781478882,-0.09804952144622803,-0.11560847610235214,-0.12283700704574585,-0.10467797517776489,-0.13514363765716553,-0.10163027048110962,-0.08481758832931519,-0.09903352707624435,-0.07264012098312378,-0.0791022777557373,-0.07438429445028305,-0.04016631841659546,-0.048226356506347656,-0.13787789642810822,-0.10512274503707886,-0.05556797981262207,-0.13803978264331818,-0.09129053354263306,-0.03981572389602661,-0.10840009897947311,-0.06372785568237305,-0.03560960292816162,-0.08830955624580383
473,7,0.0,0.0,0.0,-0.01809227466583252,-0.07971882820129395,0.02322760783135891,-0.05499446392059326,-0.13787835836410522,-0.0006798036629334092,-0.09486931562423706,-0.15284276008605957,-0.029560524970293045,-0.12709784507751465,-0.17067241668701172,-0.05441766604781151,-0.04164081811904907,-0.19986355304718018,-0.0562652125954628,-0.11905068159103394,-0.22259944677352905,-0.09139901399612427,-0.16319561004638672,-0.2386447787284851,-0.10924278944730759,-0.19936585426330566,-0.255855917930603,-0.12024861574172974,-0.03621119260787964,-0.156349778175354,-0.08472569286823273,-0.12973833084106445,-0.18394696712493896,-0.12751074135303497,-0.1782149076461792,-0.20346373319625854,-0.13113227486610413,-0.21774637699127197,-0.22702836990356445,-0.13149963319301605,-0.03715479373931885,-0.10384577512741089,-0.10678418725728989,-0.1233130693435669,-0.10786557197570801,-0.12540534138679504,-0.09976232051849365,-0.08537083864212036,-0.09160000830888748,-0.06913042068481445,-0.07950419187545776,-0.06823208183050156,-0.041012465953826904,-0.05285876989364624,-0.12899243831634521,-0.10501188039779663,-0.057740867137908936,-0.12856118381023407,-0.08963572978973389,-0.04128861427307129,-0.10040661692619324,-0.06134992837905884,-0.038163602352142334,-0.08134280145168304
474,7,0.0,0.0,0.0,-0.014249563217163086,-0.08031433820724487,0.02077084220945835,-0.052388787269592285,-0.14152753353118896,0.00044509785948321223,-0.09654128551483154,-0.15699928998947144,-0.02483564428985119,-0.1303076148033142,-0.16409599781036377,-0.04612595587968826,-0.047977566719055176,-0.20223039388656616,-0.046764351427555084,-0.12620562314987183,-0.22820156812667847,-0.0785752683877945,-0.1704215407371521,-0.24511641263961792,-0.09521881490945816,-0.20671021938323975,-0.26268452405929565,-0.10577420890331268,-0.04287302494049072,-0.16253036260604858,-0.07365310192108154,-0.13851147890090942,-0.1911725401878357,-0.1126599907875061,-0.18908727169036865,-0.2117512822151184,-0.11734244972467422,-0.22962307929992676,-0.23440170288085938,-0.11876675486564636,-0.04324907064437866,-0.11180317401885986,-0.09509583562612534,-0.13279634714126587,-0.11417806148529053,-0.11359012871980667,-0.11007130146026611,-0.0896836519241333,-0.08380822837352753,-0.078987717628479,-0.08327984809875488,-0.062467627227306366,-0.0468941330909729,-0.060791075229644775,-0.11706183850765228,-0.11354905366897583,-0.06125563383102417,-0.11769673973321915,-0.09904932975769043,-0.04442697763442993,-0.0923384502530098,-0.07116389274597168,-0.042033851146698,-0.07480818778276443
475,7,0.0,0.0,0.0,-0.01566392183303833,-0.08159017562866211,0.024675192311406136,-0.05850374698638916,-0.14340358972549438,0.008500720374286175,-0.10626953840255737,-0.15931516885757446,-0.013778114691376686,-0.14283740520477295,-0.164209246635437,-0.03217804804444313,-0.06362885236740112,-0.20280605554580688,-0.036078959703445435,-0.1423923373222351,-0.2309892773628235,-0.06484364718198776,-0.18728941679000854,-0.2487291693687439,-0.07973410934209824,-0.22402358055114746,-0.2668635845184326,-0.08982443809509277,-0.05947214365005493,-0.16449129581451416,-0.06534180045127869,-0.1550799012184143,-0.19666272401809692,-0.10152474790811539,-0.20620471239089966,-0.21892356872558594,-0.10714960843324661,-0.24730312824249268,-0.24355828762054443,-0.10966584086418152,-0.059346795082092285,-0.11392122507095337,-0.08937393128871918,-0.1492011547088623,-0.11705678701400757,-0.10752423852682114,-0.12418311834335327,-0.09376424551010132,-0.0795745775103569,-0.09193587303161621,-0.09033679962158203,-0.05917741730809212,-0.061194419860839844,-0.06325221061706543,-0.11373966187238693,-0.12573927640914917,-0.06220841407775879,-0.11531419306993484,-0.10837846994400024,-0.046337246894836426,-0.09124051034450531,-0.07947111129760742,-0.04660409688949585,-0.07427020370960236
476,7,0.0,0.0,0.0,-0.014703035354614258,-0.08078128099441528,0.022732166573405266,-0.060553550720214844,-0.1423426866531372,0.008172105066478252,-0.1124531626701355,-0.1591733694076538,-0.012482572346925735,-0.15020322799682617,-0.16287070512771606,-0.029344066977500916,-0.07028728723526001,-0.2002694010734558,-0.030395030975341797,-0.1525517702102661,-0.2278560996055603,-0.056389473378658295,-0.19815945625305176,-0.2434869110584259,-0.07014649361371994,-0.23587840795516968,-0.25975796580314636,-0.0802992433309555,-0.06842082738876343,-0.16328102350234985,-0.05875260382890701,-0.16376668214797974,-0.1956283450126648,-0.09212503582239151,-0.21498829126358032,-0.21731531620025635,-0.09957332909107208,-0.25689297914505005,-0.24145638942718506,-0.10400384664535522,-0.0688048005104065,-0.11306965351104736,-0.08233321458101273,-0.15880262851715088,-0.1117328405380249,-0.10036885738372803,-0.13152927160263062,-0.08976131677627563,-0.07598036527633667,-0.0987597107887268,-0.08798342943191528,-0.057800039649009705,-0.07010787725448608,-0.061603665351867676,-0.1063799262046814,-0.1337268352508545,-0.057307422161102295,-0.10970235615968704,-0.11413133144378662,-0.042862653732299805,-0.0881994441151619,-0.084553062915802,-0.044273972511291504,-0.07270193845033646
477,7,0.0,0.0,0.0,-0.016606569290161133,-0.0802125334739685,0.025315191596746445,-0.06608784198760986,-0.1402575969696045,0.012642879970371723,-0.12053495645523071,-0.1542341709136963,-0.006775891873985529,-0.16018062829971313,-0.15572303533554077,-0.022546833381056786,-0.0764191746711731,-0.19896000623703003,-0.024143202230334282,-0.15971767902374268,-0.22559821605682373,-0.047734253108501434,-0.2060985565185547,-0.24079319834709167,-0.06026453897356987,-0.2442704439163208,-0.25599998235702515,-0.06986849755048752,-0.07587999105453491,-0.16159653663635254,-0.05346616357564926,-0.17304420471191406,-0.1914196014404297,-0.08365317434072495,-0.22497373819351196,-0.21076416969299316,-0.09025019407272339,-0.26732906699180603,-0.23252972960472107,-0.09448221325874329,-0.07672417163848877,-0.11099213361740112,-0.07816141098737717,-0.16621029376983643,-0.10643494129180908,-0.09351466596126556,-0.13728851079940796,-0.08562898635864258,-0.06939730793237686,-0.104611337184906,-0.08510243892669678,-0.05179746448993683,-0.07831525802612305,-0.05877375602722168,-0.10329119861125946,-0.14074832201004028,-0.052500247955322266,-0.10507698357105255,-0.12001413106918335,-0.03855770826339722,-0.08378336578607559,-0.09111624956130981,-0.04104834794998169,-0.06862709671258926
478,7,0.0,0.0,0.0,-0.01765233278274536,-0.08003979921340942,0.02374650165438652,-0.06928247213363647,-0.14051198959350586,0.012558376416563988,-0.12444168329238892,-0.1552676558494568,-0.005290013272315264,-0.16350048780441284,-0.1559058427810669,-0.019585203379392624,-0.08200162649154663,-0.19712191820144653,-0.019071411341428757,-0.16803085803985596,-0.22324663400650024,-0.04025663807988167,-0.21494156122207642,-0.23761186003684998,-0.05161937326192856,-0.25364404916763306,-0.2511162757873535,-0.06080935522913933,-0.08367860317230225,-0.15907037258148193,-0.04728913679718971,-0.18239861726760864,-0.18765896558761597,-0.07460726797580719,-0.23483145236968994,-0.2048446536064148,-0.08161714673042297,-0.27755504846572876,-0.22367286682128906,-0.08650020509958267,-0.08566784858703613,-0.10754799842834473,-0.07140988856554031,-0.17504727840423584,-0.10163003206253052,-0.08573608845472336,-0.14449059963226318,-0.0816265344619751,-0.06422204524278641,-0.11181998252868652,-0.08188831806182861,-0.04838782548904419,-0.08738672733306885,-0.054223597049713135,-0.09613512456417084,-0.14810168743133545,-0.04772704839706421,-0.09808602929115295,-0.12531650066375732,-0.033883094787597656,-0.0785808265209198,-0.09629714488983154,-0.03623366355895996,-0.06461992114782333
479,7,0.0,0.0,0.0,-0.019815266132354736,-0.0837395191192627,0.028271591290831566,-0.07565951347351074,-0.140425443649292,0.022685199975967407,-0.1346588134765625,-0.1474308967590332,0.010372125543653965,-0.17447128891944885,-0.13894522190093994,0.0014981884742155671,-0.09417259693145752,-0.1944752335548401,-0.007316312752664089,-0.1837407946586609,-0.21204155683517456,-0.0222151018679142,-0.2327415943145752,-0.221083402633667,-0.030189931392669678,-0.27272701263427734,-0.22975003719329834,-0.0372498594224453,-0.09919863939285278,-0.15315204858779907,-0.03430359065532684,-0.19828033447265625,-0.1744903326034546,-0.053738389164209366,-0.25175291299819946,-0.18647319078445435,-0.058578502386808395,-0.294711709022522,-0.20021170377731323,-0.06261242181062698,-0.10250014066696167,-0.10031908750534058,-0.05702580511569977,-0.1851990818977356,-0.09116733074188232,-0.06354129314422607,-0.15327829122543335,-0.07463669776916504,-0.04201878607273102,-0.121734619140625,-0.07620233297348022,-0.027152137830853462,-0.10465538501739502,-0.04628044366836548,-0.08020316064357758,-0.15925151109695435,-0.040830016136169434,-0.07661525905132294,-0.13483208417892456,-0.02856922149658203,-0.05681754648685455,-0.10726994276046753,-0.03052961826324463,-0.043171271681785583
480,7,0.0,0.0,0.0,-0.019206345081329346,-0.08645135164260864,0.03229997307062149,-0.07449787855148315,-0.14428192377090454,0.02960541471838951,-0.131669282913208,-0.15218889713287354,0.019706441089510918,-0.1702585220336914,-0.14322364330291748,0.013191653415560722,-0.09757161140441895,-0.19594919681549072,-0.00098975480068475,-0.18729007244110107,-0.20974409580230713,-0.013382449746131897,-0.23541730642318726,-0.21776169538497925,-0.020224813371896744,-0.27473053336143494,-0.226523756980896,-0.026537781581282616,-0.10485351085662842,-0.1544998288154602,-0.028359662741422653,-0.2018565535545349,-0.17293095588684082,-0.04461095109581947,-0.25420790910720825,-0.1830623745918274,-0.048596929758787155,-0.29732951521873474,-0.19537562131881714,-0.05226431414484978,-0.10891270637512207,-0.10169225931167603,-0.051272932440042496,-0.18777501583099365,-0.08998620510101318,-0.05390368029475212,-0.15376341342926025,-0.07395130395889282,-0.031925637274980545,-0.12206792831420898,-0.07622033357620239,-0.017355121672153473,-0.11110180616378784,-0.04714787006378174,-0.074467733502388,-0.16104727983474731,-0.03971254825592041,-0.06750992685556412,-0.13473206758499146,-0.027392983436584473,-0.047083113342523575,-0.10721176862716675,-0.02972710132598877,-0.03331904113292694
